mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,label
-634.7221069335938,73.2435531616211,2.013390064239502,19.279115676879883,-0.4660819470882416,14.27147388458252,-0.8741375207901001,-4.445629119873047,-7.847315788269043,1.075055480003357,3.887056589126587,-6.445752143859863,3.170912504196167,happy
-385.75592041015625,125.52061462402344,18.029207229614258,47.415096282958984,-4.543573379516602,13.08505630493164,-14.886558532714844,11.104823112487793,-12.090187072753906,-2.3092453479766846,-1.0985409021377563,-1.3418008089065552,2.0030972957611084,happy
-371.3437194824219,121.92118072509766,2.9234819412231445,59.40719985961914,-7.238621711730957,20.8666934967041,-17.179258346557617,16.184633255004883,-11.341029167175293,3.379870891571045,-5.153308868408203,-9.305411338806152,2.3548827171325684,happy
-399.8584289550781,124.46753692626953,17.591114044189453,53.93763732910156,-10.218466758728027,20.43023109436035,-8.265111923217773,8.25108528137207,-10.256582260131836,3.2160274982452393,-6.427165508270264,-5.585876941680908,0.853478729724884,happy
-378.11871337890625,135.1661834716797,14.47359848022461,43.650882720947266,-4.355986595153809,11.809106826782227,-15.28701114654541,1.6683138608932495,-8.024658203125,-1.2164751291275024,-11.118095397949219,-4.655304431915283,1.6515510082244873,happy
-504.5141906738281,49.46384048461914,-18.173696517944336,-0.029308142140507698,-4.869905471801758,1.6439467668533325,-13.968692779541016,-17.177637100219727,-11.594863891601562,-6.524542808532715,2.8267343044281006,-9.341194152832031,-3.580068826675415,happy
-282.7054443359375,112.9931869506836,-22.206703186035156,28.819984436035156,-11.524134635925293,9.387818336486816,-19.06266975402832,0.18072813749313354,-11.583023071289062,-1.3547937870025635,-4.6941046714782715,-13.083724975585938,-1.4056185483932495,happy
-299.364990234375,113.6842041015625,5.093052387237549,29.0186824798584,0.5872697234153748,-1.4615979194641113,-6.406683921813965,0.5624294877052307,-16.121427536010742,-1.8139891624450684,-0.12882530689239502,-6.0845723152160645,5.732985973358154,happy
-373.8905334472656,133.8487091064453,0.14285294711589813,41.1214599609375,-17.633228302001953,26.46148109436035,-5.171267032623291,5.504419803619385,-11.974656105041504,3.0420782566070557,-4.733906269073486,-6.815877914428711,0.4752201735973358,happy
-425.47808837890625,154.42625427246094,-2.9354910850524902,60.354244232177734,-22.994888305664062,33.22060775756836,-20.90338706970215,19.54550552368164,-15.004534721374512,7.315047264099121,2.681939125061035,-3.953498363494873,7.0606865882873535,happy
-385.1695251464844,130.0991668701172,27.175874710083008,36.2943000793457,-2.1293821334838867,7.4823994636535645,0.5519199371337891,7.7969069480896,-17.545377731323242,-0.5450885891914368,-0.3468567430973053,-5.0951433181762695,5.3701701164245605,happy
-486.5306396484375,41.63163375854492,-24.98613739013672,12.641241073608398,-9.97502326965332,-14.020325660705566,-6.633256435394287,-10.835079193115234,-6.299027919769287,-2.036649703979492,-10.618600845336914,6.049355983734131,-2.399470090866089,happy
-359.4251708984375,158.69776916503906,-0.6512405872344971,29.842620849609375,-16.208799362182617,14.232540130615234,-17.06867218017578,6.375205039978027,-15.618267059326172,2.630683422088623,0.3002519905567169,-6.842974662780762,1.7840527296066284,happy
-378.1683044433594,132.23065185546875,17.792573928833008,29.336645126342773,-4.479587554931641,10.980978012084961,-6.343838691711426,7.086766242980957,-8.575918197631836,-0.8011356592178345,-0.19461645185947418,-1.7075295448303223,1.064009666442871,happy
-288.6661071777344,111.13431549072266,-13.433505058288574,37.41671371459961,-14.671545028686523,8.006064414978027,-14.232573509216309,-9.576460838317871,-9.874135971069336,3.689481735229492,10.838847160339355,-7.894235134124756,0.16175036132335663,happy
-381.9617004394531,150.23960876464844,-7.347663402557373,38.20346450805664,-21.078584671020508,27.425453186035156,-16.385147094726562,11.526874542236328,-16.615327835083008,4.689699172973633,3.5656774044036865,-3.8995351791381836,4.209684371948242,happy
-345.730712890625,114.06575775146484,-2.8675155639648438,56.51448440551758,-10.715331077575684,22.591777801513672,-27.318815231323242,10.676236152648926,-15.719486236572266,3.9861817359924316,-3.1223669052124023,-4.571183681488037,6.573169231414795,happy
-339.4505920410156,109.39781188964844,-1.8396812677383423,52.25748062133789,-10.991206169128418,17.35963249206543,-24.28847312927246,7.546067237854004,-15.179340362548828,2.351032257080078,-6.860591888427734,-6.4502997398376465,5.925872802734375,happy
-363.0249328613281,119.14772033691406,1.2037140130996704,45.46689224243164,-13.081745147705078,9.334052085876465,-7.488530158996582,0.6259576678276062,-8.78780746459961,3.646151304244995,-0.7276055812835693,-1.938984751701355,5.050194263458252,happy
-350.2000732421875,138.98020935058594,-13.577173233032227,56.4331169128418,-23.745555877685547,0.12794430553913116,-9.332642555236816,3.144508123397827,-15.106329917907715,5.737405776977539,-1.047868013381958,-2.7832999229431152,10.613444328308105,happy
-387.91229248046875,24.46833610534668,-29.312522888183594,-5.353547096252441,-7.507140159606934,-8.826444625854492,-8.186984062194824,-8.987213134765625,-14.33324146270752,-0.8810117840766907,-10.918351173400879,-7.248981952667236,2.2771780490875244,happy
-376.0591735839844,134.17343139648438,8.070816993713379,40.19178771972656,-10.196855545043945,15.335566520690918,-6.759153842926025,1.9245078563690186,-9.543927192687988,6.293675422668457,1.7729943990707397,-2.943851947784424,0.041230104863643646,happy
-397.23883056640625,136.12539672851562,3.0790138244628906,45.468997955322266,-14.020962715148926,18.59980583190918,-12.064859390258789,6.706059455871582,-12.139533042907715,5.24503231048584,2.7045252323150635,-0.7568554282188416,4.541360378265381,happy
-403.4273986816406,129.67860412597656,-13.210745811462402,63.99336624145508,-7.477795124053955,28.495908737182617,-24.283815383911133,18.80902862548828,-8.632318496704102,1.8985532522201538,-0.7204352617263794,-8.312601089477539,4.682096481323242,happy
-617.6373291015625,49.423885345458984,-4.8896660804748535,5.2316575050354,-1.7758265733718872,-12.39175033569336,-6.885591983795166,-17.321107864379883,-8.66079330444336,-5.433537006378174,-7.6554460525512695,-8.582305908203125,-8.802660942077637,happy
-365.1894836425781,128.86595153808594,-19.097333908081055,45.30649185180664,-13.214165687561035,21.532360076904297,-22.681453704833984,7.098066806793213,-15.51438045501709,0.8479520082473755,-7.191281318664551,-5.079772472381592,-3.086887836456299,happy
-370.4461669921875,127.41136169433594,14.777752876281738,43.7001838684082,-7.606053829193115,17.516372680664062,-16.454936981201172,6.064582824707031,-14.452890396118164,0.17783239483833313,-1.0627031326293945,-6.80670166015625,3.4207773208618164,happy
-332.6925354003906,118.26089477539062,11.572569847106934,39.04191589355469,6.830713272094727,9.83420181274414,-15.280471801757812,-0.5146868824958801,-11.220151901245117,0.5638037323951721,-1.8799909353256226,-10.13176155090332,1.1904903650283813,happy
-404.64544677734375,124.73399353027344,-6.57374382019043,45.350852966308594,-2.1969995498657227,14.289183616638184,-19.04863739013672,5.7830681800842285,-7.769964218139648,-3.382253885269165,-8.883828163146973,-2.7667765617370605,-0.02001383900642395,happy
-573.506591796875,40.808650970458984,-20.235666275024414,1.1082329750061035,-10.387933731079102,-11.923219680786133,-16.783876419067383,-10.630142211914062,-11.219717025756836,-9.321976661682129,-9.022997856140137,-1.9038127660751343,-10.129195213317871,happy
-372.2275695800781,134.0904083251953,5.171324253082275,45.950557708740234,-9.360400199890137,16.456064224243164,-14.530867576599121,8.51976203918457,-9.854975700378418,1.6819922924041748,-2.7312638759613037,-6.040999889373779,4.870493412017822,happy
-367.3266296386719,116.16535949707031,6.620452880859375,40.359615325927734,3.9733059406280518,10.081558227539062,-11.503087043762207,6.729650497436523,-7.859993934631348,-0.15588296949863434,-2.257615327835083,-3.025338888168335,2.396871328353882,happy
-316.53857421875,34.44258117675781,-37.40165710449219,-1.676563024520874,-4.00688362121582,-22.981782913208008,-12.333370208740234,-21.167495727539062,-21.790037155151367,-0.6495060920715332,-17.36541175842285,-10.781984329223633,-2.321338415145874,happy
-442.798095703125,140.5587921142578,9.5914945602417,59.43791198730469,-9.483512878417969,32.05300521850586,-18.0145206451416,13.143224716186523,-12.354280471801758,6.960809230804443,-1.0343925952911377,-6.997973918914795,5.502133846282959,happy
-396.8602294921875,141.61724853515625,16.20821189880371,47.53860092163086,-8.996352195739746,12.952085494995117,-6.430752754211426,1.1514887809753418,-18.98933219909668,2.540818929672241,3.2678186893463135,-5.428256988525391,-2.1226396560668945,happy
-420.6461181640625,25.960668563842773,-30.903018951416016,-0.18285875022411346,-13.221553802490234,-17.246540069580078,-12.867162704467773,-20.428382873535156,-6.88063383102417,-7.740725517272949,-11.062406539916992,-12.562009811401367,-7.894770622253418,happy
-433.2919006347656,146.69529724121094,2.838930130004883,70.71748352050781,-9.962102890014648,21.06157875061035,-14.407713890075684,12.335865020751953,-18.40223503112793,2.7938637733459473,-0.37081626057624817,-2.9069406986236572,7.84418249130249,happy
-420.41876220703125,143.0702362060547,6.78925895690918,56.600975036621094,-1.0054179430007935,19.452821731567383,-14.808624267578125,11.9136381149292,-7.415323257446289,-0.24492567777633667,-1.4407258033752441,-4.506345272064209,-1.9756258726119995,happy
-567.4887084960938,45.37775421142578,-24.357933044433594,6.396976947784424,-8.518331527709961,-13.616637229919434,-5.71297025680542,-17.464168548583984,-9.974648475646973,-3.5140068531036377,-8.292957305908203,-8.48482608795166,-7.960257530212402,happy
-395.0540466308594,151.66893005371094,18.801362991333008,51.78132629394531,-6.662489414215088,13.862814903259277,-16.704431533813477,6.015902996063232,-14.190559387207031,1.7505404949188232,-1.3726505041122437,-6.895859718322754,2.648580312728882,happy
-369.33575439453125,123.99382019042969,-13.677294731140137,43.24555969238281,-15.883394241333008,12.905074119567871,-15.082000732421875,3.442983865737915,-9.033162117004395,-2.8707563877105713,-10.209288597106934,-0.06584423035383224,-6.138278961181641,happy
-475.915771484375,52.55922317504883,-12.634611129760742,4.101596355438232,1.9282113313674927,-11.669100761413574,-9.970958709716797,-18.27073860168457,-9.949365615844727,-0.5142285823822021,-10.360276222229004,-8.349702835083008,-2.1827919483184814,happy
-274.1975402832031,102.69630432128906,6.603508472442627,33.22983932495117,-8.825667381286621,7.640939712524414,-22.06882095336914,1.1849349737167358,-10.172724723815918,0.1750728040933609,-3.905143976211548,-7.146947383880615,2.495119094848633,happy
-329.81494140625,109.07637786865234,12.36024284362793,43.451595306396484,2.756777048110962,18.98117446899414,-25.918758392333984,5.247021198272705,-13.334397315979004,-1.1811327934265137,-5.164729595184326,-11.688122749328613,3.4664371013641357,happy
-336.5042419433594,105.73516082763672,15.147491455078125,43.990848541259766,-9.017430305480957,19.275365829467773,-20.369718551635742,3.625598907470703,-12.820077896118164,-1.2835015058517456,-0.2249809354543686,-5.074690341949463,2.8920092582702637,happy
-389.6094970703125,125.3647232055664,19.19841766357422,48.80467987060547,-6.610167980194092,11.600105285644531,-9.583999633789062,8.66358757019043,-11.755213737487793,-0.001325016375631094,-3.4749515056610107,-0.3385123312473297,6.816847801208496,happy
-438.3748474121094,151.42469787597656,17.079486846923828,73.9729995727539,-22.221586227416992,22.403383255004883,-20.286285400390625,14.03431510925293,-13.069143295288086,9.040972709655762,-3.004788875579834,-4.011829376220703,5.107487678527832,happy
-275.99102783203125,117.51292419433594,-30.652233123779297,27.407777786254883,-21.422266006469727,11.892062187194824,-18.036651611328125,-0.6188637614250183,-15.942964553833008,-5.400853633880615,-11.321676254272461,1.4794795513153076,-2.9891247749328613,happy
-280.7684631347656,94.56216430664062,-11.828845977783203,46.0976676940918,-4.2864484786987305,1.8628334999084473,-12.0809907913208,7.840611457824707,-15.491023063659668,1.0179580450057983,-0.43381035327911377,-4.449726581573486,5.987071990966797,happy
-435.8051452636719,128.04367065429688,8.634340286254883,56.66639709472656,-4.184932231903076,30.790918350219727,-8.699928283691406,11.778377532958984,-8.605931282043457,8.140106201171875,1.552403450012207,-5.542643070220947,3.9611713886260986,happy
-396.023193359375,143.07376098632812,-16.206924438476562,43.19700241088867,-12.475898742675781,23.182493209838867,-18.117218017578125,11.742754936218262,-17.831628799438477,1.5399374961853027,-7.912562370300293,0.7232544422149658,1.8774946928024292,happy
-331.85162353515625,136.6943817138672,8.52489185333252,33.20728302001953,-11.53352165222168,3.0292835235595703,-5.246633529663086,4.82366418838501,-13.470585823059082,0.6542329788208008,-2.1209053993225098,-4.118428707122803,0.3855186998844147,happy
-318.72412109375,132.2561492919922,1.2732948064804077,30.477779388427734,-17.835948944091797,6.467635154724121,-6.017594814300537,8.919344902038574,-17.781864166259766,-0.5945203304290771,2.436933755874634,-3.632812976837158,3.5666494369506836,happy
-370.99261474609375,133.3607177734375,18.826950073242188,49.21071243286133,-9.769515037536621,18.943361282348633,-17.088756561279297,0.22187994420528412,-11.53813362121582,1.051185131072998,-2.987154960632324,-5.318745136260986,1.3068559169769287,happy
-333.44775390625,125.00446319580078,0.3839501738548279,46.12889862060547,-11.40800952911377,9.211554527282715,-9.975969314575195,-0.29807335138320923,-15.266739845275879,7.014978408813477,-0.9112293720245361,-9.028677940368652,2.511443614959717,happy
-414.3455505371094,135.85643005371094,21.90679168701172,43.731998443603516,-8.149291038513184,22.732154846191406,-10.122889518737793,7.615049362182617,-11.277989387512207,-2.0436861515045166,-1.1213494539260864,-2.7355635166168213,2.83545184135437,happy
-391.1970520019531,138.2679443359375,9.989691734313965,44.3585090637207,-19.400367736816406,25.33636474609375,-13.408683776855469,9.671630859375,-14.919163703918457,0.09305790811777115,5.133335113525391,-2.063328742980957,1.9001351594924927,happy
-311.24285888671875,110.0976791381836,0.9064458608627319,40.158233642578125,2.989053964614868,-7.303480625152588,-13.689931869506836,-1.8394056558609009,-7.713997840881348,4.706589221954346,-0.8873133659362793,-0.5738407969474792,0.3748391568660736,happy
-387.40130615234375,137.02175903320312,7.579045295715332,57.865718841552734,-7.877063274383545,23.589372634887695,-20.127216339111328,2.396630048751831,-11.252666473388672,6.649967670440674,-2.6358156204223633,-6.574705600738525,6.19307804107666,happy
